VOS_ID,Authors,Title,Selected by,Year,Citations,Source,Cluster,Links,Total link strength,Norm. citations,id,doi,title,display_name,relevance_score,publication_year,publication_date,language,type,type_crossref,indexed_in,countries_distinct_count,institutions_distinct_count,corresponding_author_ids,corresponding_institution_ids,apc_paid,fwci,has_fulltext,fulltext_origin,cited_by_count,is_retracted,is_paratext,locations_count,datasets,versions,referenced_works_count,referenced_works,related_works,cited_by_api_url,updated_date,created_date,ids.openalex,ids.doi,ids.mag,primary_location.is_oa,primary_location.landing_page_url,primary_location.pdf_url,primary_location.source.id,primary_location.source.display_name,primary_location.source.issn_l,primary_location.source.issn,primary_location.source.is_oa,primary_location.source.is_in_doaj,primary_location.source.is_core,primary_location.source.host_organization,primary_location.source.host_organization_name,primary_location.source.host_organization_lineage,primary_location.source.host_organization_lineage_names,primary_location.source.type,primary_location.license,primary_location.license_id,primary_location.version,primary_location.is_accepted,primary_location.is_published,open_access.is_oa,open_access.oa_status,open_access.oa_url,open_access.any_repository_has_fulltext,apc_list.value,apc_list.currency,apc_list.value_usd,apc_list.provenance,citation_normalized_percentile.value,citation_normalized_percentile.is_in_top_1_percent,citation_normalized_percentile.is_in_top_10_percent,cited_by_percentile_year.min,cited_by_percentile_year.max,biblio.volume,biblio.issue,biblio.first_page,biblio.last_page,primary_topic.id,primary_topic.display_name,primary_topic.score,primary_topic.subfield.id,primary_topic.subfield.display_name,primary_topic.field.id,primary_topic.field.display_name,primary_topic.domain.id,primary_topic.domain.display_name,best_oa_location.is_oa,best_oa_location.landing_page_url,best_oa_location.pdf_url,best_oa_location.source.id,best_oa_location.source.display_name,best_oa_location.source.issn_l,best_oa_location.source.issn,best_oa_location.source.is_oa,best_oa_location.source.is_in_doaj,best_oa_location.source.is_core,best_oa_location.source.host_organization,best_oa_location.source.host_organization_name,best_oa_location.source.host_organization_lineage,best_oa_location.source.host_organization_lineage_names,best_oa_location.source.type,best_oa_location.license,best_oa_location.license_id,best_oa_location.version,best_oa_location.is_accepted,best_oa_location.is_published,ids.pmid,apc_paid.value,apc_paid.currency,apc_paid.value_usd,apc_paid.provenance,apc_list,best_oa_location,ids.pmcid,primary_location.source,best_oa_location.source,citation_normalized_percentile,primary_topic,abstract,primary_location,authorships.author_position,authorships.institutions,authorships.countries,authorships.is_corresponding,authorships.raw_author_name,authorships.raw_affiliation_strings,authorships.affiliations,authorships.author.id,authorships.author.display_name,authorships.author.orcid,topics.id,topics.display_name,topics.score,topics.subfield.id,topics.subfield.display_name,topics.field.id,topics.field.display_name,topics.domain.id,topics.domain.display_name,keywords.id,keywords.display_name,keywords.score,concepts.id,concepts.wikidata,concepts.display_name,concepts.level,concepts.score,mesh.descriptor_ui,mesh.descriptor_name,mesh.qualifier_ui,mesh.qualifier_name,mesh.is_major_topic,locations.is_oa,locations.landing_page_url,locations.pdf_url,locations.license,locations.license_id,locations.version,locations.is_accepted,locations.is_published,locations.source.id,locations.source.display_name,locations.source.issn_l,locations.source.issn,locations.source.is_oa,locations.source.is_in_doaj,locations.source.is_core,locations.source.host_organization,locations.source.host_organization_name,locations.source.host_organization_lineage,locations.source.host_organization_lineage_names,locations.source.type,locations.source,sustainable_development_goals.id,sustainable_development_goals.display_name,sustainable_development_goals.score,grants.funder,grants.funder_display_name,grants.award_id,counts_by_year.year,counts_by_year.cited_by_count,institution_assertions.id,institution_assertions.display_name,institution_assertions.ror,institution_assertions.country_code,institution_assertions.type,institution_assertions.lineage
1835,"['Ioannis A. Daglis', ' Loren C. Chang', ' S. Dasso', ' N. Gopalswamy', ' Olga Khabarova', ' Emilia Kilpua', ' Ramón López', ' D. R. Marsh', ' Katja Matthes', ' Dibyendu Nandy', ' Annika Seppälä', ' K. Shiokawa', ' Rémi Thiéblemont', ' Qiugang Zong']",Predictability Of Variable Solar–Terrestrial Coupling,Relevance,2021,20.0,Annales geophysicae,16,106.0,118.0,1.5944,https://openalex.org/W4200601623,https://doi.org/10.5194/angeo-39-1013-2021,Predictability of variable solar–terrestrial coupling,Predictability Of Variable Solar–Terrestrial Coupling,2.039336,2021.0,2021-12-10,en,article,journal-article,crossref|doaj,13.0,18.0,https://openalex.org/A5056770192|https://openalex.org/A5079985427|https://openalex.org/A5079349474|https://openalex.org/A5073828080|https://openalex.org/A5079739021|https://openalex.org/A5031224496|https://openalex.org/A5021856838|https://openalex.org/A5038889242|https://openalex.org/A5007349272|https://openalex.org/A5038346796,https://openalex.org/I200777214|https://openalex.org/I22265921|https://openalex.org/I24354313|https://openalex.org/I4210094583|https://openalex.org/I1306266525|https://openalex.org/I4210093250|https://openalex.org/I189196454|https://openalex.org/I130828816|https://openalex.org/I107766831|https://openalex.org/I32021983|https://openalex.org/I34403800|https://openalex.org/I80281795|https://openalex.org/I20231570,,2.048,True,pdf,20.0,False,False,6.0,,,129.0,https://openalex.org/W141575338|https://openalex.org/W1499883790|https://openalex.org/W1533831178|https://openalex.org/W1537955491|https://openalex.org/W1551768967|https://openalex.org/W1557199951|https://openalex.org/W1568943939|https://openalex.org/W1578289780|https://openalex.org/W1622980052|https://openalex.org/W1644780285|https://openalex.org/W1649229465|https://openalex.org/W1655732781|https://openalex.org/W1658922501|https://openalex.org/W1694422637|https://openalex.org/W1701835845|https://openalex.org/W1831136450|https://openalex.org/W1904810739|https://openalex.org/W1920490671|https://openalex.org/W1942147411|https://openalex.org/W1946142435|https://openalex.org/W1964699652|https://openalex.org/W1966855684|https://openalex.org/W1967594029|https://openalex.org/W1968256717|https://openalex.org/W1978572776|https://openalex.org/W1980135946|https://openalex.org/W1981927944|https://openalex.org/W1985551993|https://openalex.org/W1991633229|https://openalex.org/W1995937548|https://openalex.org/W1997714539|https://openalex.org/W2006369817|https://openalex.org/W2014323205|https://openalex.org/W2015672310|https://openalex.org/W2019663907|https://openalex.org/W2040746075|https://openalex.org/W2051680549|https://openalex.org/W2052579552|https://openalex.org/W2058853268|https://openalex.org/W2061317749|https://openalex.org/W2062425234|https://openalex.org/W2063265610|https://openalex.org/W2064341751|https://openalex.org/W2070932269|https://openalex.org/W2076678022|https://openalex.org/W2083746904|https://openalex.org/W2085807948|https://openalex.org/W2085865581|https://openalex.org/W2089457728|https://openalex.org/W2092809877|https://openalex.org/W2102256484|https://openalex.org/W2102446393|https://openalex.org/W2105893934|https://openalex.org/W2111848768|https://openalex.org/W2112712001|https://openalex.org/W2141221078|https://openalex.org/W2142227531|https://openalex.org/W2161465950|https://openalex.org/W2161975006|https://openalex.org/W2257622143|https://openalex.org/W2258515254|https://openalex.org/W2289573980|https://openalex.org/W2302880301|https://openalex.org/W2411591220|https://openalex.org/W2416755734|https://openalex.org/W2472247701|https://openalex.org/W2472813370|https://openalex.org/W2485775750|https://openalex.org/W2510959099|https://openalex.org/W2513055648|https://openalex.org/W2566930323|https://openalex.org/W2588110954|https://openalex.org/W2589191613|https://openalex.org/W2594168509|https://openalex.org/W2617407338|https://openalex.org/W2621028005|https://openalex.org/W2708788421|https://openalex.org/W2731862157|https://openalex.org/W2733786491|https://openalex.org/W2736212296|https://openalex.org/W2744143174|https://openalex.org/W2749324632|https://openalex.org/W2755381497|https://openalex.org/W2770563800|https://openalex.org/W2785379947|https://openalex.org/W2802885497|https://openalex.org/W2803907924|https://openalex.org/W2810615273|https://openalex.org/W2883953967|https://openalex.org/W2889298575|https://openalex.org/W2898370073|https://openalex.org/W2900855315|https://openalex.org/W2903093482|https://openalex.org/W2903138601|https://openalex.org/W2903158111|https://openalex.org/W2911677703|https://openalex.org/W2920748799|https://openalex.org/W2945865598|https://openalex.org/W2946007322|https://openalex.org/W2955431109|https://openalex.org/W2964175388|https://openalex.org/W2971822671|https://openalex.org/W2980421467|https://openalex.org/W2989405262|https://openalex.org/W2995084147|https://openalex.org/W2999736684|https://openalex.org/W3010576176|https://openalex.org/W3011817361|https://openalex.org/W3019359724|https://openalex.org/W3026845847|https://openalex.org/W3046832359|https://openalex.org/W3098371667|https://openalex.org/W3099378413|https://openalex.org/W3099506237|https://openalex.org/W3101469444|https://openalex.org/W3101593574|https://openalex.org/W3101811445|https://openalex.org/W3102582771|https://openalex.org/W3102805558|https://openalex.org/W3102968529|https://openalex.org/W3103681429|https://openalex.org/W3104486635|https://openalex.org/W3113915177|https://openalex.org/W3121635514|https://openalex.org/W3138265348|https://openalex.org/W3138987804|https://openalex.org/W4235906135|https://openalex.org/W4238087650|https://openalex.org/W4255141779,https://openalex.org/W54078636|https://openalex.org/W4311995570|https://openalex.org/W3105167352|https://openalex.org/W3084825885|https://openalex.org/W2954470139|https://openalex.org/W2935759653|https://openalex.org/W2902782467|https://openalex.org/W2748952813|https://openalex.org/W2726467123|https://openalex.org/W1501425562,https://api.openalex.org/works?filter=cites:W4200601623,2024-10-04T13:00:16.311322,2021-12-31,https://openalex.org/W4200601623,https://doi.org/10.5194/angeo-39-1013-2021,,True,https://doi.org/10.5194/angeo-39-1013-2021,https://angeo.copernicus.org/articles/39/1013/2021/angeo-39-1013-2021.pdf,https://openalex.org/S63956823,Annales Geophysicae,0992-7689,0992-7689|1432-0576,True,True,True,https://openalex.org/P4310313756,Copernicus Publications,https://openalex.org/P4310313756,Copernicus Publications,journal,cc-by,https://openalex.org/licenses/cc-by,publishedVersion,True,True,True,gold,https://angeo.copernicus.org/articles/39/1013/2021/angeo-39-1013-2021.pdf,True,1100.0,EUR,1186.0,doaj,0.99993,True,True,94.0,95.0,39,6,1013,1035,https://openalex.org/T10251,Solar Physics and Space Weather,0.9997,https://openalex.org/subfields/3103,Astronomy and Astrophysics,https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,True,https://doi.org/10.5194/angeo-39-1013-2021,https://angeo.copernicus.org/articles/39/1013/2021/angeo-39-1013-2021.pdf,https://openalex.org/S63956823,Annales Geophysicae,0992-7689,0992-7689|1432-0576,True,True,True,https://openalex.org/P4310313756,Copernicus Publications,https://openalex.org/P4310313756,Copernicus Publications,journal,cc-by,https://openalex.org/licenses/cc-by,publishedVersion,True,True,,1100.0,EUR,1186.0,doaj,,,,,,,,"Abstract. In October 2017, the Scientific Committee on Solar-Terrestrial Physics (SCOSTEP) Bureau established a committee for the design of SCOSTEP's Next Scientific Programme (NSP). The NSP committee members and authors of this paper decided from the very beginning of their deliberations that the predictability of the Sun–Earth System from a few hours to centuries is a timely scientific topic, combining the interests of different topical communities in a relevant way. Accordingly, the NSP was christened PRESTO – PREdictability of the variable Solar–Terrestrial cOupling. This paper presents a detailed account of PRESTO; we show the key milestones of the PRESTO roadmap for the next 5 years, review the current state of the art and discuss future studies required for the most effective development of solar–terrestrial physics.",,first|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|last,"{'id': 'https://openalex.org/I200777214', 'display_name': 'National and Kapodistrian University of Athens', 'ror': 'https://ror.org/04gnjpq42', 'country_code': 'GR', 'type': 'education', 'lineage': ['https://openalex.org/I200777214']}|{'id': 'https://openalex.org/I22265921', 'display_name': 'National Central University', 'ror': 'https://ror.org/00944ve71', 'country_code': 'TW', 'type': 'education', 'lineage': ['https://openalex.org/I22265921']}|{'id': 'https://openalex.org/I24354313', 'display_name': 'University of Buenos Aires', 'ror': 'https://ror.org/0081fs513', 'country_code': 'AR', 'type': 'education', 'lineage': ['https://openalex.org/I24354313']}|{'id': 'https://openalex.org/I4210094583', 'display_name': 'Heliophysics', 'ror': 'https://ror.org/00mkxfc22', 'country_code': 'US', 'type': 'facility', 'lineage': ['https://openalex.org/I4210094583']}|{'id': 'https://openalex.org/I1306266525', 'display_name': 'Goddard Space Flight Center', 'ror': 'https://ror.org/0171mag52', 'country_code': 'US', 'type': 'facility', 'lineage': ['https://openalex.org/I1306266525', 'https://openalex.org/I4210124779']}|{'id': 'https://openalex.org/I4210093250', 'display_name': 'Institute of Terrestrial Magnetism Ionosphere and Radio Wave Propagation', 'ror': 'https://ror.org/00k9x6n46', 'country_code': 'RU', 'type': 'facility', 'lineage': ['https://openalex.org/I1313323035', 'https://openalex.org/I4210093250', 'https://openalex.org/I4210096333']}|{'id': 'https://openalex.org/I133731052', 'display_name': 'University of Helsinki', 'ror': 'https://ror.org/040af2s02', 'country_code': 'FI', 'type': 'education', 'lineage': ['https://openalex.org/I133731052']}|{'id': 'https://openalex.org/I189196454', 'display_name': 'The University of Texas at Arlington', 'ror': 'https://ror.org/019kgqr73', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I189196454']}|{'id': 'https://openalex.org/I130828816', 'display_name': 'University of Leeds', 'ror': 'https://ror.org/024mrxd33', 'country_code': 'GB', 'type': 'education', 'lineage': ['https://openalex.org/I130828816']}|{'id': 'https://openalex.org/I107766831', 'display_name': 'NSF National Center for Atmospheric Research', 'ror': 'https://ror.org/05cvfcr44', 'country_code': 'US', 'type': 'facility', 'lineage': ['https://openalex.org/I107766831', 'https://openalex.org/I2799356940']}|{'id': 'https://openalex.org/I32021983', 'display_name': 'Kiel University', 'ror': 'https://ror.org/04v76ef78', 'country_code': 'DE', 'type': 'education', 'lineage': ['https://openalex.org/I32021983']}|{'id': 'https://openalex.org/I34403800', 'display_name': 'GEOMAR Helmholtz Centre for Ocean Research Kiel', 'ror': 'https://ror.org/02h2x0161', 'country_code': 'DE', 'type': 'facility', 'lineage': ['https://openalex.org/I1305996414', 'https://openalex.org/I32021983', 'https://openalex.org/I34403800']}|{'id': 'https://openalex.org/I127439422', 'display_name': 'Indian Institute of Science Education and Research Kolkata', 'ror': 'https://ror.org/00djv2c17', 'country_code': 'IN', 'type': 'education', 'lineage': ['https://openalex.org/I127439422']}|{'id': 'https://openalex.org/I80281795', 'display_name': 'University of Otago', 'ror': 'https://ror.org/01jmxt844', 'country_code': 'NZ', 'type': 'education', 'lineage': ['https://openalex.org/I80281795']}|{'id': 'https://openalex.org/I60134161', 'display_name': 'Nagoya University', 'ror': 'https://ror.org/04chrp450', 'country_code': 'JP', 'type': 'education', 'lineage': ['https://openalex.org/I60134161']}|{'id': 'https://openalex.org/I4210154535', 'display_name': 'Laboratoire atmosphères, milieux, observations spatiales', 'ror': 'https://ror.org/05ppf7q77', 'country_code': 'FR', 'type': 'facility', 'lineage': ['https://openalex.org/I195731000', 'https://openalex.org/I39804081', 'https://openalex.org/I4210154535']}|{'id': 'https://openalex.org/I39804081', 'display_name': 'Sorbonne Université', 'ror': 'https://ror.org/02en5vm52', 'country_code': 'FR', 'type': 'education', 'lineage': ['https://openalex.org/I39804081']}|{'id': 'https://openalex.org/I20231570', 'display_name': 'Peking University', 'ror': 'https://ror.org/02v51f717', 'country_code': 'CN', 'type': 'education', 'lineage': ['https://openalex.org/I20231570']}",GR|TW|AR|US|RU|FI|US|GB|US|DE|IN|NZ|JP|FR|CN,True|True|True|True|True|False|True|True|True|False|True|False|False|True,Ioannis A. Daglis|Loren C. Chang|Sergio Dasso|Nat Gopalswamy|Olga V. Khabarova|Emilia Kilpua|Ramon Lopez|Daniel Marsh|Katja Matthes|Dibyendu Nandy|Annika Seppälä|Kazuo Shiokawa|Rémi Thiéblemont|Qiugang Zong,"Department of Physics, National and Kapodistrian University of Athens,
15784 Athens, Greece|Hellenic Space Center, Athens, Greece|Department of Space Science and Engineering, Center for Astronautical
Physics and Engineering, National Central University, Taoyuan City 320317, Taiwan|Department of Physics, Universidad de Buenos Aires, Buenos Aires,
Argentina|Heliophysics Science Division, NASA Goddard Space Flight Center,
Greenbelt, MD 20771, USA|Pushkov Institute of Terrestrial
Magnetism, Ionosphere and Radio Wave Propagation of RAS (IZMIRAN), Moscow,
108840, Russia|Department of Physics, University of Helsinki, Helsinki, Finland|Department of Physics, University of Texas at Arlington, Arlington, TX
76019, USA|Faculty of Engineering and Physical Sciences, University of Leeds,
Leeds, UK|National Center for Atmospheric Research, Boulder, CO 80305, USA|Christian-Albrechts UniversitÃ¤t, Kiel, Germany|GEOMAR Helmholtz Centre for Ocean Research, Kiel, Germany|Center of Excellence in Space Sciences India, Indian Institute of
Science Education and Research Kolkata, Mohanpur 741246, India|Department of Physical Sciences, Indian Institute of Science
Education and Research Kolkata, Mohanpur 741246, India|Department of Physics, University of Otago, Dunedin, New Zealand|Institute for Space-Earth Environmental Research, Nagoya University,
